folder_path,image_id,class,purpose
Flickr-Fire/Flickr-Fire_flame,367586911.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3682598897.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3682607613.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3683360341.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3683418192.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3683420982.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3688338469.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3711120994.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3711121014.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3711121044.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3711121100.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3711554641.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,371654155.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3724580534.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3783503841.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3783507597.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3814844370.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3831071845.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,3832358500.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,3832361948.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,383379422.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3854607160.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,3863303704.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3871651429.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3879581414.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3879726014.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3879770407.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,389052130.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,389052131.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3928394038.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3961177699.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3982371487.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,3983133970.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,3983134444.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4008545979.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4009828678.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4026757020.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4034856931.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4034857163.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4036666068.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,405017094.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,407576702.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,407835090.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,407835092.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,407855721.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,407856970.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,407858147.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4081003198.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,408979923.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,410224379.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4141222378.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4175198251.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4176154587.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4243555489.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4246759615.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4250672672.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4250674506.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4250676384.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4326075463.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4326819748.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4349003896.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4366339037.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4374676511.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4374680877.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4375426046.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4375426802.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4386567997.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4387330728.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4399264869.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4399268163.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4399362113.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4400038642.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4400072718.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4400616511.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4401387232.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4402593071.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,440287205.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,440342384.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4407518182.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4417019412.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4438630647.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4439407480.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4446522972.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,445517150.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4456050834.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4459539663.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4459544165.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4460071610.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4462830545.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4465545943.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4465601159.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4465607057.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4466364790.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4466366894.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4466371684.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4466374600.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4466378832.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4466380826.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4482100809.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4487684944.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4502101984.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4503347389.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4503348467.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4503350333.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4503352609.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4503353387.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4503356121.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4503978214.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4503979280.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4503983848.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4503985340.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4515882737.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4517563314.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4540359559.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4540989616.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4540991112.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4540992344.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,454112660.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4560504237.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4562881115.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4587053982.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4595152066.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4597314993.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4597320571.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4597940932.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4611840550.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4616018195.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4626263307.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4626870992.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4648280220.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4659584915.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4659589223.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4659589309.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4659598229.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4660196918.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4660207284.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4660214418.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4662445647.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4662706464.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4682365561.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4682368283.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4682370891.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4682996772.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4682999460.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4691471641.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4695053361.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4695053507.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4695688986.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4743935407.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4753097821.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4764055281.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,476498161.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4777451119.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4778084696.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4780990481.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4781629436.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4804968935.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4804971041.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4805530220.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4805549500.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4863581105.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4875032633.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4900141462.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4905826227.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4906414122.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,4940800557.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4960605926.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,496200364.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4992345011.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4994897329.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,4999167798.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5002547830.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5013490204.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5029121449.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5066271160.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,506899677.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5106754344.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5109439137.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,512155624.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,512156542.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,512161380.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,512198001.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,512200281.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,512200697.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,512201877.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,513101340.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,513102496.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,513103074.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,513103962.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,513104964.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,513106422.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,513107118.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,513138863.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,513140383.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,513141197.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,513141709.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,513142273.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5153345133.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5153947540.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5158179448.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5167420544.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5169183658.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5174024758.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5203942255.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5203979473.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5204580546.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5204789699.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,521836276.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5226378115.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5226382591.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5226872939.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,524502022.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,524502714.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,524509322.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,524510504.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,524511060.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,524568231.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,524568571.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,524574847.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,524575461.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,524579581.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,524580393.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,524581595.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,524584449.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5247492729.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5250061909.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5250062113.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5250667808.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5250669030.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5261111593.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5261112509.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5261113463.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5261114037.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5261375332.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5261444821.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5261719560.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5261720662.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5266424551.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5282656610.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,528639862.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5299399873.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5394840230.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,539643388.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5412720549.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5424454090.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5424454224.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5432423529.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,544216160.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5445325227.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5445919410.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5446662439.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5458151901.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5517875248.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5517981063.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5518078088.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5541816657.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5568608752.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5576396298.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5580518541.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5580518547.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5580518549.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5646983964.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,56506716.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5664815876.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5674860975.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5675416378.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5676587075.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5676589257.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5697867406.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5711827176.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5718427133.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5718429517.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5718430273.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5718984618.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5718985016.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5718985684.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5718990502.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,57501838.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5784313097.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5784327599.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5784330071.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5784339327.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5784342959.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5784368949.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5784407411.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5784879780.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5784886652.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5784888944.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5784911620.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5838635645.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5838651857.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5838654139.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5838677365.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5838855882.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5839206232.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5839233116.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5840869256.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5841019603.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5841022785.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5841023251.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5841023765.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5841024891.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5841521480.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5841568718.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5841572116.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5844883247.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5845038127.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5845594716.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5849035235.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5865338094.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5890691797.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5899041202.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5935715501.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5935748049.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5935791003.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5936311474.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,5936354880.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5969086543.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5999806428.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,5999807342.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6004849611.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6007887077.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6010452417.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6015645307.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6015648177.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6015648365.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6016197320.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6016197926.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6016199450.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6016780825.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6016781059.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6016781369.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6019242608.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6022946183.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6023890369.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6024448570.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6025249077.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6025249157.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6025321413.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6025876420.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6026651396.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6026877879.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6027432488.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6028027593.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6028905177.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6029839639.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,60368466.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6037690530.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6045336735.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6062950120.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6068289019.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6101178903.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6111346617.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6111892242.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6120859849.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6120941321.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6121605539.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6123713663.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6132394080.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6134480067.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6135028534.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6145533985.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6166828063.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6210901397.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6211413424.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6211414190.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6224161713.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,623455041.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6245057038.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6248067036.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,62595681.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6260417989.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6261416315.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6283600243.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6300222033.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6316654784.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6332999386.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6343272227.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6354998159.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6396926401.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6406625151.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6406625261.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6419705625.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,64204662.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6477671015.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6521127091.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,65689124.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,65794762.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6589721029.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,66081345.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6626046887.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6678081061.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6678081637.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6701745985.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6705667227.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6766549169.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6800418937.jpg,fire,val
Flickr-Fire/Flickr-Fire_flame,6800421075.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6800421265.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6802576077.jpg,fire,train
Flickr-Fire/Flickr-Fire_flame,6814160551.jpg,fire,train
