folder_path,image_id,class,purpose
Flickr-FireSmoke/imgs,14485135322.jpg,fire,train
Flickr-FireSmoke/imgs,14487020852.jpg,no_fire,test
Flickr-FireSmoke/imgs,14487650895.jpg,no_fire,train
Flickr-FireSmoke/imgs,14487681135.jpg,no_fire,train
Flickr-FireSmoke/imgs,14487802295.jpg,no_fire,test
Flickr-FireSmoke/imgs,14488233895.jpg,no_fire,test
Flickr-FireSmoke/imgs,14500374525.jpg,no_fire,test
Flickr-FireSmoke/imgs,14501971257.jpg,fire,train
Flickr-FireSmoke/imgs,1450207076.jpg,fire,train
Flickr-FireSmoke/imgs,14502490653.jpg,no_fire,train
Flickr-FireSmoke/imgs,14503074143.jpg,no_fire,train
Flickr-FireSmoke/imgs,145051405.jpg,no_fire,test
Flickr-FireSmoke/imgs,14505442684.jpg,no_fire,train
Flickr-FireSmoke/imgs,14508335783.jpg,no_fire,train
Flickr-FireSmoke/imgs,14514288394.jpg,no_fire,train
Flickr-FireSmoke/imgs,14521020589.jpg,no_fire,train
Flickr-FireSmoke/imgs,14523122428.jpg,fire,test
Flickr-FireSmoke/imgs,14531577751.jpg,no_fire,train
Flickr-FireSmoke/imgs,14533847913.jpg,fire,train
Flickr-FireSmoke/imgs,14555405424.jpg,no_fire,train
Flickr-FireSmoke/imgs,14558742015.jpg,no_fire,train
Flickr-FireSmoke/imgs,14559452415.jpg,fire,train
Flickr-FireSmoke/imgs,14559989027.jpg,no_fire,train
Flickr-FireSmoke/imgs,1456353826.jpg,fire,train
Flickr-FireSmoke/imgs,14565904262.jpg,fire,train
Flickr-FireSmoke/imgs,14566115176.jpg,no_fire,train
Flickr-FireSmoke/imgs,14571991330.jpg,fire,train
Flickr-FireSmoke/imgs,14584140125.jpg,no_fire,train
Flickr-FireSmoke/imgs,14585841691.jpg,no_fire,test
Flickr-FireSmoke/imgs,14591390098.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591621699.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591665397.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591764570.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591767990.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591789510.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591793100.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591798190.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591802008.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591822028.jpg,no_fire,test
Flickr-FireSmoke/imgs,14591826518.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591826749.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591839950.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591850540.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591854609.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591864469.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591864658.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591868388.jpg,no_fire,test
Flickr-FireSmoke/imgs,14591872420.jpg,no_fire,test
Flickr-FireSmoke/imgs,14591875409.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591881849.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591889458.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591921019.jpg,no_fire,train
Flickr-FireSmoke/imgs,14591941107.jpg,no_fire,test
Flickr-FireSmoke/imgs,14591945348.jpg,no_fire,test
Flickr-FireSmoke/imgs,14591955288.jpg,no_fire,train
Flickr-FireSmoke/imgs,14592003247.jpg,no_fire,train
Flickr-FireSmoke/imgs,14592044637.jpg,no_fire,test
Flickr-FireSmoke/imgs,14592060347.jpg,no_fire,train
Flickr-FireSmoke/imgs,14592191177.jpg,no_fire,train
Flickr-FireSmoke/imgs,14593382627.jpg,no_fire,train
Flickr-FireSmoke/imgs,14595152658.jpg,no_fire,train
Flickr-FireSmoke/imgs,14595390357.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596211772.jpg,fire,train
Flickr-FireSmoke/imgs,14596219649.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596318110.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596327080.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596340710.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596348930.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596352620.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596353200.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596353819.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596356329.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596363739.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596367749.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596377120.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596377219.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596377819.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596378829.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596384040.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596388390.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596392080.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596393398.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596400998.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596401240.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596405219.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596408940.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596410379.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596410670.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596411939.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596414950.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596417339.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596422080.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596422349.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596422780.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596426569.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596430878.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596431069.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596435019.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596435889.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596437728.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596444448.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596444739.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596447828.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596448538.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596448579.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596451139.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596451558.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596451630.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596452130.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596461469.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596463808.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596483708.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596484809.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596485028.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596486529.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596491089.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596492528.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596510537.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596512388.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596514578.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596520607.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596521698.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596522418.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596531647.jpg,no_fire,test
Flickr-FireSmoke/imgs,14596541727.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596545397.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596567947.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596577467.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596588927.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596602207.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596610087.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596613767.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596630137.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596634967.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596636847.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596641667.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596650497.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596654017.jpg,no_fire,train
Flickr-FireSmoke/imgs,14596840810.jpg,no_fire,test
Flickr-FireSmoke/imgs,14597861499.jpg,no_fire,train
Flickr-FireSmoke/imgs,14598016927.jpg,no_fire,train
Flickr-FireSmoke/imgs,14600915023.jpg,no_fire,train
Flickr-FireSmoke/imgs,14612150723.jpg,fire,train
Flickr-FireSmoke/imgs,14620685637.jpg,no_fire,train
Flickr-FireSmoke/imgs,14621618495.jpg,fire,train
Flickr-FireSmoke/imgs,14622591960.jpg,no_fire,train
Flickr-FireSmoke/imgs,14637642450.jpg,no_fire,train
Flickr-FireSmoke/imgs,1466038370.jpg,no_fire,train
Flickr-FireSmoke/imgs,14663323084.jpg,no_fire,train
Flickr-FireSmoke/imgs,1468315764.jpg,fire,train
Flickr-FireSmoke/imgs,14684680056.jpg,no_fire,train
Flickr-FireSmoke/imgs,14687779545.jpg,no_fire,train
Flickr-FireSmoke/imgs,14709773425.jpg,fire,train
Flickr-FireSmoke/imgs,14720791775.jpg,no_fire,train
Flickr-FireSmoke/imgs,14740657983.jpg,no_fire,train
Flickr-FireSmoke/imgs,14755277556.jpg,no_fire,train
Flickr-FireSmoke/imgs,14755446176.jpg,no_fire,train
Flickr-FireSmoke/imgs,14755503886.jpg,no_fire,train
Flickr-FireSmoke/imgs,14755525506.jpg,no_fire,test
Flickr-FireSmoke/imgs,14755544326.jpg,no_fire,test
Flickr-FireSmoke/imgs,14758901166.jpg,no_fire,train
Flickr-FireSmoke/imgs,14759524826.jpg,no_fire,train
Flickr-FireSmoke/imgs,14759889446.jpg,no_fire,train
Flickr-FireSmoke/imgs,14759890686.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760023286.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760024886.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760044926.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760062546.jpg,no_fire,test
Flickr-FireSmoke/imgs,14760065166.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760067736.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760068916.jpg,no_fire,test
Flickr-FireSmoke/imgs,14760075146.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760098736.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760117436.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760142366.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760152386.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760159546.jpg,no_fire,train
Flickr-FireSmoke/imgs,14760543176.jpg,no_fire,train
Flickr-FireSmoke/imgs,14761536086.jpg,no_fire,test
Flickr-FireSmoke/imgs,14770405595.jpg,no_fire,train
Flickr-FireSmoke/imgs,14775289551.jpg,no_fire,test
Flickr-FireSmoke/imgs,14775331121.jpg,no_fire,train
Flickr-FireSmoke/imgs,14775337311.jpg,no_fire,train
Flickr-FireSmoke/imgs,14775358881.jpg,no_fire,train
Flickr-FireSmoke/imgs,14775361431.jpg,no_fire,train
Flickr-FireSmoke/imgs,14775370321.jpg,no_fire,train
Flickr-FireSmoke/imgs,14775393211.jpg,no_fire,train
Flickr-FireSmoke/imgs,14775395511.jpg,no_fire,train
Flickr-FireSmoke/imgs,14775428811.jpg,no_fire,train
Flickr-FireSmoke/imgs,14775432661.jpg,no_fire,test
Flickr-FireSmoke/imgs,14776005514.jpg,no_fire,train
Flickr-FireSmoke/imgs,14776112384.jpg,no_fire,test
Flickr-FireSmoke/imgs,14776119474.jpg,no_fire,train
Flickr-FireSmoke/imgs,14776142324.jpg,no_fire,train
Flickr-FireSmoke/imgs,14776161994.jpg,no_fire,test
Flickr-FireSmoke/imgs,14776166774.jpg,no_fire,train
Flickr-FireSmoke/imgs,14776168204.jpg,no_fire,train
Flickr-FireSmoke/imgs,14776176084.jpg,no_fire,test
Flickr-FireSmoke/imgs,14776192924.jpg,no_fire,train
Flickr-FireSmoke/imgs,14776242604.jpg,no_fire,test
Flickr-FireSmoke/imgs,14776595442.jpg,no_fire,train
Flickr-FireSmoke/imgs,14776624954.jpg,no_fire,train
Flickr-FireSmoke/imgs,14777414184.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778095782.jpg,no_fire,test
Flickr-FireSmoke/imgs,14778096562.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778130782.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778134872.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778165212.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778170892.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778183852.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778193962.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778225852.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778238512.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778239212.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778303385.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778489995.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778503985.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778531485.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778538555.jpg,no_fire,test
Flickr-FireSmoke/imgs,14778549335.jpg,no_fire,train
Flickr-FireSmoke/imgs,14778578575.jpg,no_fire,test
Flickr-FireSmoke/imgs,14778604735.jpg,no_fire,test
Flickr-FireSmoke/imgs,14778718811.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779878081.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779887041.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779900401.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779903501.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779917731.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779919971.jpg,no_fire,test
Flickr-FireSmoke/imgs,14779929231.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779936121.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779938901.jpg,no_fire,test
Flickr-FireSmoke/imgs,14779940651.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779944471.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779962301.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779969351.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779975281.jpg,no_fire,train
Flickr-FireSmoke/imgs,14779999401.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780011761.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780013961.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780404671.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780531364.jpg,no_fire,test
Flickr-FireSmoke/imgs,14780675864.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780680124.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780697814.jpg,no_fire,test
Flickr-FireSmoke/imgs,14780698394.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780707304.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780719544.jpg,no_fire,test
Flickr-FireSmoke/imgs,14780725804.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780747164.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780756614.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780769354.jpg,no_fire,test
Flickr-FireSmoke/imgs,14780773294.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780780264.jpg,no_fire,test
Flickr-FireSmoke/imgs,14780781144.jpg,no_fire,test
Flickr-FireSmoke/imgs,14780788244.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780788994.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780805644.jpg,no_fire,train
Flickr-FireSmoke/imgs,14780807864.jpg,no_fire,train
Flickr-FireSmoke/imgs,14781178754.jpg,no_fire,test
Flickr-FireSmoke/imgs,14781198134.jpg,no_fire,train
Flickr-FireSmoke/imgs,14781545202.jpg,no_fire,train
Flickr-FireSmoke/imgs,14781796165.jpg,no_fire,train
Flickr-FireSmoke/imgs,14781905855.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782169324.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782174324.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782677692.jpg,no_fire,test
Flickr-FireSmoke/imgs,14782689092.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782693152.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782705012.jpg,no_fire,test
Flickr-FireSmoke/imgs,14782709342.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782714312.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782744792.jpg,no_fire,test
Flickr-FireSmoke/imgs,14782755222.jpg,no_fire,test
Flickr-FireSmoke/imgs,14782760402.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782776862.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782783032.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782785812.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782789652.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782792902.jpg,no_fire,test
Flickr-FireSmoke/imgs,14782804532.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782806442.jpg,no_fire,train
Flickr-FireSmoke/imgs,14782812682.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783025615.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783026075.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783029615.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783048005.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783051545.jpg,no_fire,test
Flickr-FireSmoke/imgs,14783070975.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783095825.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783107795.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783111215.jpg,no_fire,test
Flickr-FireSmoke/imgs,14783114815.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783122635.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783126505.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783134215.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783135935.jpg,no_fire,test
Flickr-FireSmoke/imgs,14783149815.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783152055.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783156355.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783874772.jpg,no_fire,train
Flickr-FireSmoke/imgs,14783875262.jpg,no_fire,test
Flickr-FireSmoke/imgs,14784170982.jpg,no_fire,test
Flickr-FireSmoke/imgs,14784177892.jpg,no_fire,train
Flickr-FireSmoke/imgs,14784523665.jpg,no_fire,train
Flickr-FireSmoke/imgs,14787368626.jpg,no_fire,train
Flickr-FireSmoke/imgs,14787954344.jpg,fire,train
Flickr-FireSmoke/imgs,14789934662.jpg,fire,train
Flickr-FireSmoke/imgs,14789937802.jpg,fire,train
Flickr-FireSmoke/imgs,14794246783.jpg,no_fire,train
Flickr-FireSmoke/imgs,14798301853.jpg,no_fire,test
Flickr-FireSmoke/imgs,14798352263.jpg,no_fire,train
Flickr-FireSmoke/imgs,14798391733.jpg,no_fire,train
Flickr-FireSmoke/imgs,14798397163.jpg,no_fire,train
Flickr-FireSmoke/imgs,14799684753.jpg,no_fire,train
Flickr-FireSmoke/imgs,14801730593.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802744723.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802884613.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802886683.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802889173.jpg,no_fire,test
Flickr-FireSmoke/imgs,14802893673.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802894883.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802896513.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802899483.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802907353.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802915453.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802931443.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802934003.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802963713.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802965333.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802994423.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802995983.jpg,no_fire,test
Flickr-FireSmoke/imgs,14802997523.jpg,no_fire,train
Flickr-FireSmoke/imgs,14802998073.jpg,no_fire,train
Flickr-FireSmoke/imgs,14803005163.jpg,no_fire,train
Flickr-FireSmoke/imgs,14803007013.jpg,no_fire,train
Flickr-FireSmoke/imgs,14803398953.jpg,no_fire,train
Flickr-FireSmoke/imgs,14804139603.jpg,no_fire,train
Flickr-FireSmoke/imgs,14808203403.jpg,no_fire,train
Flickr-FireSmoke/imgs,14809307855.jpg,no_fire,train
Flickr-FireSmoke/imgs,14811021811.jpg,no_fire,train
Flickr-FireSmoke/imgs,14819181271.jpg,no_fire,train
Flickr-FireSmoke/imgs,14820242045.jpg,no_fire,train
Flickr-FireSmoke/imgs,14830353973.jpg,no_fire,train
Flickr-FireSmoke/imgs,148324789.jpg,fire,train
Flickr-FireSmoke/imgs,148649887.jpg,no_fire,train
Flickr-FireSmoke/imgs,1498483051.jpg,fire,train
Flickr-FireSmoke/imgs,1500356646.jpg,no_fire,train
Flickr-FireSmoke/imgs,150070938.jpg,fire,train
Flickr-FireSmoke/imgs,150077518.jpg,no_fire,train
Flickr-FireSmoke/imgs,150079970.jpg,fire,train
Flickr-FireSmoke/imgs,152646184.jpg,fire,train
Flickr-FireSmoke/imgs,152814578.jpg,no_fire,train
Flickr-FireSmoke/imgs,15535246.jpg,no_fire,test
Flickr-FireSmoke/imgs,1554087441.jpg,no_fire,train
Flickr-FireSmoke/imgs,1558327858.jpg,no_fire,test
Flickr-FireSmoke/imgs,156001109.jpg,fire,train
Flickr-FireSmoke/imgs,1564251075.jpg,fire,train
Flickr-FireSmoke/imgs,1565873462.jpg,no_fire,train
Flickr-FireSmoke/imgs,1572649250.jpg,no_fire,test
Flickr-FireSmoke/imgs,160076900.jpg,fire,test
Flickr-FireSmoke/imgs,160121129.jpg,no_fire,train
Flickr-FireSmoke/imgs,16250840.jpg,no_fire,train
Flickr-FireSmoke/imgs,1655433189.jpg,no_fire,train
Flickr-FireSmoke/imgs,1655507469.jpg,no_fire,train
Flickr-FireSmoke/imgs,1656381914.jpg,no_fire,test
Flickr-FireSmoke/imgs,1656392074.jpg,no_fire,train
Flickr-FireSmoke/imgs,166118538.jpg,no_fire,train
Flickr-FireSmoke/imgs,1681783891.jpg,fire,train
Flickr-FireSmoke/imgs,1681790081.jpg,fire,train
Flickr-FireSmoke/imgs,1681813437.jpg,fire,train
Flickr-FireSmoke/imgs,1682642554.jpg,fire,train
Flickr-FireSmoke/imgs,1682649966.jpg,fire,train
Flickr-FireSmoke/imgs,16911115.jpg,no_fire,train
Flickr-FireSmoke/imgs,169135158.jpg,fire,test
Flickr-FireSmoke/imgs,1705400498.jpg,fire,train
Flickr-FireSmoke/imgs,170823328.jpg,no_fire,test
Flickr-FireSmoke/imgs,1720157633.jpg,fire,test
Flickr-FireSmoke/imgs,1720370399.jpg,no_fire,train
Flickr-FireSmoke/imgs,1720389715.jpg,no_fire,train
Flickr-FireSmoke/imgs,1720399055.jpg,no_fire,test
Flickr-FireSmoke/imgs,1721243786.jpg,no_fire,test
Flickr-FireSmoke/imgs,1721845540.jpg,fire,test
Flickr-FireSmoke/imgs,1722850924.jpg,no_fire,train
Flickr-FireSmoke/imgs,1722872592.jpg,no_fire,train
Flickr-FireSmoke/imgs,1724350154.jpg,fire,train
Flickr-FireSmoke/imgs,1744029007.jpg,fire,train
Flickr-FireSmoke/imgs,1747069322.jpg,no_fire,train
Flickr-FireSmoke/imgs,174710429.jpg,fire,test
Flickr-FireSmoke/imgs,1751904519.jpg,no_fire,train
Flickr-FireSmoke/imgs,1768380887.jpg,no_fire,test
Flickr-FireSmoke/imgs,178898277.jpg,fire,test
Flickr-FireSmoke/imgs,1795404631.jpg,no_fire,train
Flickr-FireSmoke/imgs,1796245010.jpg,no_fire,train
Flickr-FireSmoke/imgs,1806689895.jpg,no_fire,train
Flickr-FireSmoke/imgs,180814107.jpg,no_fire,test
Flickr-FireSmoke/imgs,1808922802.jpg,no_fire,train
Flickr-FireSmoke/imgs,181114842.jpg,fire,train
Flickr-FireSmoke/imgs,1814233373.jpg,fire,train
Flickr-FireSmoke/imgs,184825608.jpg,fire,test
Flickr-FireSmoke/imgs,187772984.jpg,fire,train
Flickr-FireSmoke/imgs,188416076.jpg,fire,test
Flickr-FireSmoke/imgs,188459303.jpg,fire,train
Flickr-FireSmoke/imgs,188465453.jpg,fire,train
Flickr-FireSmoke/imgs,1904188209.jpg,no_fire,train
Flickr-FireSmoke/imgs,1904196539.jpg,no_fire,train
Flickr-FireSmoke/imgs,1904202017.jpg,no_fire,train
Flickr-FireSmoke/imgs,1904208307.jpg,no_fire,train
Flickr-FireSmoke/imgs,1906204.jpg,no_fire,train
Flickr-FireSmoke/imgs,1906213.jpg,no_fire,train
Flickr-FireSmoke/imgs,1906224.jpg,no_fire,train
Flickr-FireSmoke/imgs,1906252.jpg,no_fire,train
Flickr-FireSmoke/imgs,1906259.jpg,no_fire,train
Flickr-FireSmoke/imgs,1906260.jpg,no_fire,test
Flickr-FireSmoke/imgs,1906273.jpg,no_fire,test
Flickr-FireSmoke/imgs,1906285.jpg,no_fire,train
Flickr-FireSmoke/imgs,192660542.jpg,fire,train
Flickr-FireSmoke/imgs,1966059973.jpg,fire,train
Flickr-FireSmoke/imgs,196669165.jpg,fire,test
Flickr-FireSmoke/imgs,1972678185.jpg,no_fire,train
Flickr-FireSmoke/imgs,1973508294.jpg,fire,train
Flickr-FireSmoke/imgs,197392882.jpg,no_fire,train
Flickr-FireSmoke/imgs,1981996074.jpg,fire,test
Flickr-FireSmoke/imgs,1982000544.jpg,fire,train
Flickr-FireSmoke/imgs,1993253709.jpg,fire,train
Flickr-FireSmoke/imgs,199403496.jpg,no_fire,test
Flickr-FireSmoke/imgs,2002919901.jpg,fire,test
Flickr-FireSmoke/imgs,2005348014.jpg,fire,train
Flickr-FireSmoke/imgs,2015816869.jpg,no_fire,train
Flickr-FireSmoke/imgs,2024835372.jpg,no_fire,train
Flickr-FireSmoke/imgs,202743073.jpg,no_fire,train
Flickr-FireSmoke/imgs,202743210.jpg,no_fire,train
Flickr-FireSmoke/imgs,2036562283.jpg,fire,train
Flickr-FireSmoke/imgs,2037361734.jpg,fire,test
Flickr-FireSmoke/imgs,2037361864.jpg,fire,train
Flickr-FireSmoke/imgs,2045840474.jpg,fire,test
Flickr-FireSmoke/imgs,2050635699.jpg,no_fire,train
Flickr-FireSmoke/imgs,2050641691.jpg,no_fire,train
Flickr-FireSmoke/imgs,2051432386.jpg,no_fire,train
Flickr-FireSmoke/imgs,205490209.jpg,no_fire,test
Flickr-FireSmoke/imgs,2057406291.jpg,fire,test
Flickr-FireSmoke/imgs,2057408977.jpg,no_fire,train
